Market,City,y15,y14,y10,y05,t1yr,t5yr,t10yr
29980,"Lawrenceburg, TN",-0.935225137,-0.814892002,-0.923743957,-1.038953448,-1.055558271,-0.946706316,-0.831496825
30020,"Lawton, OK",-0.102034121,-0.066461379,0.070160929,-0.1544994,-0.137606863,-0.274229171,-0.049568842
30060,"Lebanon, MO",-0.841490271,-0.91660905,-0.771289584,-0.566366607,-0.766371492,-0.911690958,-1.116613935
30100,"Lebanon, NH-VT",#N/A,#N/A,0.738163452,0.904392671,#N/A,#N/A,#N/A
30140,"Lebanon, PA",0.097372123,0.141761274,0.158431379,0.150431173,0.052982973,0.036312867,0.044313074
30220,"Levelland, TX",-1.008094998,-0.876234756,-0.987700622,-0.81041352,-1.13995524,-1.028489374,-1.205776476
30260,"Lewisburg, PA",-0.669565347,-0.946119692,-0.605326491,-0.547669348,-0.393011001,-0.733804202,-0.791461345
30280,"Lewisburg, TN",-1.185368736,-1.240254021,-1.224774657,#N/A,-1.130483452,-1.145962816,#N/A
30300,"Lewiston, ID-WA",-0.432395562,-0.303121034,-0.356102702,-0.275944693,-0.561670089,-0.508688421,-0.58884643
30340,"Lewiston-Auburn, ME",0.089600008,0.241423842,0.189617916,0.077140839,-0.062223826,-0.0104179,0.102059177
30380,"Lewistown, PA",-0.719100733,-0.689198361,-0.672141519,-0.92043436,-0.749003105,-0.766059948,-0.517767106
30420,"Lexington, NE",-0.976342391,-0.895244091,-0.976914777,-0.864063862,-1.057440692,-0.975770006,-1.088620921
30460,"Lexington-Fayette, KY",1.301892862,1.212741275,1.22153667,2.551671854,1.391044449,1.382249053,0.052113869
30500,"Lexington Park, MD",#N/A,#N/A,-0.054073112,-0.027555193,#N/A,#N/A,#N/A
30540,"Lexington-Thomasville, NC",#N/A,#N/A,#N/A,0.183235893,#N/A,#N/A,#N/A
30580,"Liberal, KS",-1.112584073,-1.175896049,-1.065633541,-0.862177444,-1.049272098,-1.159534606,-1.362990703
30620,"Lima, OH",-0.029261305,-0.037299083,-0.084098969,0.050644326,-0.021223526,0.02557636,-0.109166935
30660,"Lincoln, IL",-1.27535407,-1.255628438,-1.237902524,-1.03170125,-1.295079701,-1.312805616,-1.51900689
30700,"Lincoln, NE",0.982767571,1.08369708,0.933768093,1.15980016,0.881838061,1.031767048,0.805734981
30740,"Lincolnton, NC",#N/A,#N/A,-0.555979409,-0.556972135,#N/A,#N/A,#N/A
30780,"Little Rock-North Little Rock-Conway, AR",1.467373257,1.3907283,1.38684336,2.25182379,1.544018213,1.547903153,0.682922724
30820,"Lock Haven, PA",-0.872757121,-1.126288968,-0.85852785,-0.900929048,-0.619225274,-0.886986392,-0.844585195
30860,"Logan, UT-ID",0.468930818,0.362249245,0.438209212,0.840277238,0.575612391,0.499652424,0.097584397
30880,"Logan, WV",-0.904078327,-0.804541203,#N/A,#N/A,-1.00361545,#N/A,#N/A
30900,"Logansport, IN",-0.938778639,-0.878507336,-1.006251791,-0.778199329,-0.999049943,-0.871305488,-1.09935795
30940,"London, KY",-0.095020108,-0.079696193,-0.526189206,-0.818108636,-0.110344022,0.336148991,0.62806842
30980,"Longview, TX",0.504530537,0.534774985,0.473466573,1.033169514,0.474286089,0.535594501,-0.02410844
31020,"Longview, WA",-0.101671655,-0.000764631,-0.145520838,-0.062831,-0.20257868,-0.057822472,-0.140512311
31060,"Los Alamos, NM",-0.813299994,-1.221880937,-1.036562593,-1.198933812,-0.404719051,-0.590037395,-0.427666176
31080,"Los Angeles-Long Beach-Anaheim, CA",4.153973764,4.23371168,#N/A,#N/A,4.074235848,#N/A,#N/A
31100,"Los Angeles-Long Beach-Santa Ana, CA",#N/A,#N/A,4.629066132,3.779645777,#N/A,#N/A,#N/A
31140,"Louisville/Jefferson County, KY-IN",2.089181938,2.055742916,2.034818992,1.71276628,2.12262096,2.143544885,2.465597597
31180,"Lubbock, TX",0.712045081,0.84977645,1.046382438,1.314621418,0.574313713,0.377707725,0.109468745
31220,"Ludington, MI",-0.964860813,-0.812541769,#N/A,#N/A,-1.117179856,#N/A,#N/A
31260,"Lufkin, TX",-0.268340866,-0.384950291,-0.206048647,-0.307017317,-0.151731441,-0.330633085,-0.229664415
31300,"Lumberton, NC",-0.564132954,-0.437711366,-0.401932633,-0.557782719,-0.690554543,-0.726333276,-0.57048319
31340,"Lynchburg, VA",0.394938238,0.515218559,0.646135509,0.668384294,0.274657917,0.143740967,0.121492182
31380,"Macomb, IL",-1.029610004,-0.997545904,-1.022210682,-0.99326573,-1.061674104,-1.037009326,-1.065954279
31420,"Macon-Bibb County, GA",0.572488755,0.538523321,0.587485502,1.75076159,0.606454189,0.557492007,-0.60578408
31460,"Madera, CA",-0.235540949,-0.07197201,-0.210293354,-0.229500446,-0.399109888,-0.260788544,-0.241581452
31500,"Madison, IN",-0.916560125,-0.885348132,-0.841155242,-0.847198929,-0.947772118,-0.991965007,-0.985921321
31540,"Madison, WI",1.77074667,1.701402775,1.587567695,2.630353046,1.840090566,1.953925646,0.911140294
31580,"Madisonville, KY",-0.714124331,-0.970381764,-0.92304159,-0.757011499,-0.457866899,-0.505207073,-0.671237164
31620,"Magnolia, AR",-0.994710855,-0.944433245,-0.903665668,-0.979162244,-1.044988465,-1.085756042,-1.010259465
31660,"Malone, NY",-0.667105099,-0.863158353,-0.826494825,-0.561604194,-0.471051845,-0.507715373,-0.772606004
31680,"Malvern, AR",-1.150910239,-1.257064116,#N/A,#N/A,-1.044756361,#N/A,#N/A
31700,"Manchester-Nashua, NH",1.51741679,1.529040351,1.64252463,1.250174745,1.505793229,1.39230895,1.784658835
31740,"Manhattan, KS",-0.069233369,-0.027770019,-0.108341594,0.2900774,-0.110696718,-0.030125144,-0.428544138
31820,"Manitowoc, WI",-0.257899576,-0.156664126,-0.177816644,-0.307036025,-0.359135026,-0.337982509,-0.208763127
31860,"Mankato-North Mankato, MN",0.16552219,0.140785364,0.176122378,0.094947277,0.190259016,0.154922002,0.236097103
31900,"Mansfield, OH",0.168011752,0.340209336,0.124731484,0.252708559,-0.004185832,0.211292019,0.083314944
31930,"Marietta, OH",-0.544732491,-0.298223318,#N/A,#N/A,-0.791241664,#N/A,#N/A
31940,"Marinette, WI-MI",-0.59448123,-0.466057804,-0.398758619,-0.533033243,-0.722904655,-0.79020384,-0.655929216
31980,"Marion, IN",-0.698984279,-0.500152974,-0.606684789,-0.528343361,-0.897815583,-0.791283768,-0.869625196
32000,"Marion, NC",-0.767609146,-0.829728312,#N/A,#N/A,-0.705489981,#N/A,#N/A
32020,"Marion, OH",-0.520192037,-0.651209502,-0.765851511,-0.54022176,-0.389174573,-0.274532564,-0.500162314
32060,"Marion-Herrin, IL",#N/A,#N/A,-0.278333857,-0.542292809,#N/A,#N/A,#N/A
32100,"Marquette, MI",-0.278486259,-0.482518613,-0.44080247,-0.451470612,-0.074453905,-0.116170048,-0.105501906
32140,"Marshall, MN",-0.928242905,-0.856546555,-0.883069366,-0.97320208,-0.999939255,-0.973416443,-0.88328373
32180,"Marshall, MO",-1.179825027,-1.240869992,-1.043355482,-1.148253206,-1.118780062,-1.316294572,-1.211396848
32220,"Marshall, TX",-0.323706839,-0.419920949,-0.567926166,-0.814811429,-0.227492728,-0.079487511,0.167397752
32260,"Marshalltown, IA",-0.928944045,-0.782398786,-0.591711137,-0.709219663,-1.075489303,-1.266176952,-1.148668426
32270,"Marshfield-Wisconsin Rapids, WI",#N/A,#N/A,-0.448214501,#N/A,#N/A,#N/A,#N/A
32280,"Martin, TN",-1.276259541,-1.295873522,-1.118466477,#N/A,-1.25664556,-1.434052605,#N/A
32300,"Martinsville, VA",-0.324286561,-0.477324661,-0.371885503,-0.47570289,-0.171248461,-0.276687619,-0.172870232
32340,"Maryville, MO",-1.04852661,-0.914738506,-0.944006702,-0.993759708,-1.182314713,-1.153046517,-1.103293512
32380,"Mason City, IA",-0.310291833,-0.023866056,-0.324142203,0.085986929,-0.59671761,-0.296441463,-0.706570595
32460,"Mayfield, KY",-0.793949673,-0.830987536,-0.797638834,-0.924507139,-0.756911809,-0.790260511,-0.663392206
32500,"Maysville, KY",-1.199108043,-1.267451155,-1.394099794,-0.679274771,-1.130764932,-1.004116293,-1.718941316
32540,"McAlester, OK",-0.72060829,-0.685421467,-0.585811033,-0.765540766,-0.755795113,-0.855405548,-0.675675814
32580,"McAllen-Edinburg-Mission, TX",1.132584914,1.14293408,1.160014753,1.295340079,1.122235748,1.105155075,0.969829749
32620,"McComb, MS",-0.887256179,-0.639578838,-0.580224564,-0.176381007,-1.13493352,-1.194287794,-1.598131351
32660,"McMinnville, TN",-0.781585497,-0.706962499,-0.646083104,-0.541865936,-0.856208496,-0.917087891,-1.021305058
32700,"McPherson, KS",-0.650821749,-0.598015573,-0.546713579,-0.631185386,-0.703627925,-0.754929918,-0.670458112
32740,"Meadville, PA",-0.1315616,-0.171413331,-0.217606722,-0.32250286,-0.091709869,-0.045516478,0.05937966
32780,"Medford, OR",0.677909684,0.887659189,0.882297331,0.695283623,0.468160178,0.473522036,0.660535744
32820,"Memphis, TN-MS-AR",2.027120218,2.104172508,2.136007627,1.691427335,1.950067927,1.918232808,2.3628131
32860,"Menomonie, WI",-0.749362988,-0.650179837,-0.72957204,-0.797009764,-0.848546139,-0.769153935,-0.701716212
32900,"Merced, CA",0.058812668,0.085805085,0.067080519,0.073340316,0.031820252,0.050544818,0.044285021
32940,"Meridian, MS",-0.065259382,-0.150933898,-0.137703972,0.611973761,0.020415133,0.007185208,-0.742492525
32980,"Merrill, WI",-0.939875102,-1.070350518,-1.023251322,-0.638906077,-0.809399686,-0.856498883,-1.240844128
33020,"Mexico, MO",-1.148548023,-0.919071681,-0.950175973,-0.997099926,-1.378024365,-1.346920074,-1.29999612
33060,"Miami, OK",-0.980572736,-0.846888719,-0.538378045,-0.938338109,-1.114256752,-1.422767426,-1.022807363
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",3.113377924,3.175558989,3.246661382,2.278352726,3.051196859,2.980094466,3.948403122
33140,"Michigan City-La Porte, IN",0.139459518,0.137817405,0.155121721,-0.263107351,0.141101632,0.123797316,0.542026388
33180,"Middlesborough, KY",-1.114770576,-1.149756224,-1.131964454,-0.860328862,-1.079784928,-1.097576698,-1.36921229
33220,"Midland, MI",-0.121892905,-0.015087533,-0.320469012,-0.202417469,-0.228698276,0.076683203,-0.041368341
33260,"Midland, TX",0.747686216,0.612461404,0.511012063,0.439463651,0.882911027,0.984360369,1.055908781
33300,"Milledgeville, GA",-0.841959572,-0.933909986,-0.984178603,-0.738488115,-0.750009159,-0.699740542,-0.94543103
33340,"Milwaukee-Waukesha-West Allis, WI",3.002474114,2.841774033,2.932396587,0.787839368,3.163174195,3.072551641,5.21710886
33380,"Minden, LA",#N/A,#N/A,-0.86211377,-0.803760811,#N/A,#N/A,#N/A
33420,"Mineral Wells, TX",-0.897831377,-0.928293029,-0.976855022,-1.09953177,-0.867369726,-0.818807733,-0.696130985
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3.186706664,3.261188701,3.293014495,2.385922573,3.112224627,3.080398833,3.987490755
33500,"Minot, ND",-0.088891193,-0.27122761,-0.210337644,0.06731317,0.093445224,0.032555259,-0.245095556
33540,"Missoula, MT",0.501093087,0.62210309,0.664072819,0.276276087,0.380083085,0.338113356,0.725910088
33580,"Mitchell, SD",-0.812344471,-0.634198433,-0.851768058,-0.965873782,-0.990490508,-0.772920883,-0.65881516
33620,"Moberly, MO",-1.006842764,-0.95560693,-0.762534286,-1.098478439,-1.058078598,-1.251151241,-0.915207089
33660,"Mobile, AL",1.141110373,1.151749279,1.088083447,1.355551486,1.130471467,1.194137298,0.92666926
33700,"Modesto, CA",1.174354497,1.0754855,1.122266678,1.196344984,1.273223494,1.226442316,1.15236401
33740,"Monroe, LA",0.473921018,0.470697024,0.439620671,1.092171631,0.477145012,0.508221365,-0.144329595
33780,"Monroe, MI",-0.192914473,-0.19837345,-0.211207475,-0.149107634,-0.187455496,-0.174621471,-0.236721311
33820,"Monroe, WI",#N/A,#N/A,-0.444268858,-0.871409987,#N/A,#N/A,#N/A
33860,"Montgomery, AL",0.885543879,0.890525418,0.912061169,2.271396747,0.880562341,0.85902659,-0.500308988
33940,"Montrose, CO",-0.410220846,-0.312782355,-0.672210473,-0.530189798,-0.507659338,-0.14823122,-0.290251895
33980,"Morehead City, NC",-0.111189016,-0.117231927,-0.287425028,-0.253543958,-0.105146105,0.065046996,0.031165925
34020,"Morgan City, LA",0.223753451,0.322311837,0.022970697,-0.072181487,0.125195065,0.424536205,0.519688389
34060,"Morgantown, WV",0.008128516,-0.145205744,-0.167030167,-0.214649744,0.161462776,0.183287199,0.230906776
34100,"Morristown, TN",-0.264209956,-0.116371357,-0.149379278,0.350231085,-0.412048555,-0.379040635,-0.878650998
34140,"Moscow, ID",-0.606196957,-0.627980384,-0.584116174,-0.870224629,-0.58441353,-0.628277739,-0.342169284
34180,"Moses Lake, WA",-0.307688765,-0.300166974,-0.405238719,-0.46080896,-0.315210556,-0.210138811,-0.154568569
34220,"Moultrie, GA",-0.810843243,-0.926082718,-1.067737221,-0.67815429,-0.695603767,-0.553949264,-0.943532196
34260,"Mountain Home, AR",-0.476203745,-0.537078727,-0.657119803,-0.786006768,-0.415328762,-0.295287686,-0.166400721
34300,"Mountain Home, ID",-1.0421359,-1.176112849,-0.910963108,-1.346205474,-0.908158951,-1.173308693,-0.738066326
34340,"Mount Airy, NC",-0.362388828,-0.229000493,-0.382584697,-0.527986376,-0.495777164,-0.34219296,-0.196791281
34380,"Mount Pleasant, MI",-0.483698251,-0.305751199,-0.405305856,-0.544942861,-0.661645304,-0.562090647,-0.422453642
34420,"Mount Pleasant, TX",-1.033534694,-1.052956538,-0.989442703,-0.890535742,-1.01411285,-1.077626685,-1.176533646
34460,"Mount Sterling, KY",-1.148262975,-1.1721186,-1.151472781,-0.756874077,-1.124407349,-1.145053168,-1.539651872
34500,"Mount Vernon, IL",-0.789386468,-0.89394308,-0.742589917,0.021175068,-0.684829855,-0.836183018,-1.599948003
34540,"Mount Vernon, OH",-0.72001224,-0.963330651,-0.78897445,-0.964450844,-0.476693829,-0.65105003,-0.475573636
34580,"Mount Vernon-Anacortes, WA",0.315220384,0.461260763,0.437523703,0.217689001,0.169180005,0.192917065,0.412751766
34620,"Muncie, IN",-0.066741944,0.108776102,0.122997898,0.064492247,-0.242259991,-0.256481786,-0.197976136
34660,"Murray, KY",-0.866130813,-0.771795163,-0.942862853,-0.822306937,-0.960466463,-0.789398773,-0.909954689
34700,"Muscatine, IA",-0.909334689,-0.469605558,-0.719880017,-0.695187251,-1.349063819,-1.09878936,-1.123482126
34740,"Muskegon, MI",0.577019539,0.567330746,0.39584654,0.444999938,0.586708332,0.758192537,0.709039139
34780,"Muskogee, OK",-0.510524104,-0.49299476,-0.468226414,-0.599661518,-0.528053447,-0.552821793,-0.421386689
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0.627210671,0.724177807,0.71615263,0.778186948,0.530243535,0.538268712,0.476234394
34860,"Nacogdoches, TX",-0.418777848,-0.258526952,-0.47740116,-0.769462341,-0.579028743,-0.360154535,-0.068093354
34900,"Napa, CA",0.583753062,0.689835009,0.673585337,0.646723448,0.477671116,0.493920787,0.520782677
34940,"Naples-Immokalee-Marco Island, FL",1.035599213,0.993954125,1.13876572,1.174734428,1.077244302,0.932432706,0.896463998
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2.381628942,2.379942381,2.277693878,2.120427971,2.383315502,2.485564005,2.642829913
35020,"Natchez, MS-LA",-0.661011416,-0.526334772,-0.576402486,-0.723744853,-0.795688059,-0.745620345,-0.598277978
35060,"Natchitoches, LA",-1.053003006,-1.015619439,-0.972628746,-0.902388942,-1.090386573,-1.133377267,-1.20361707
35100,"New Bern, NC",-0.09391698,-0.037074234,0.076514052,0.63344019,-0.150759725,-0.264348012,-0.821274149
35140,"Newberry, SC",-0.939836447,-1.183458842,-0.818859116,-1.091760777,-0.696214053,-1.060813779,-0.787912118
35220,"New Castle, IN",-1.059140102,-1.053389589,-0.845629797,-0.972456818,-1.064890615,-1.272650407,-1.145823387
35260,"New Castle, PA",-0.148949632,-0.204068665,-0.155212979,-0.214787211,-0.093830598,-0.142686284,-0.083112052
35300,"New Haven-Milford, CT",2.232491965,2.160170277,2.299699946,2.075476324,2.304813654,2.165283985,2.389507606
35340,"New Iberia, LA",#N/A,#N/A,-0.285964778,-0.203074281,#N/A,#N/A,#N/A
35380,"New Orleans-Metairie, LA",1.910106883,1.877825143,1.886212726,2.260400846,1.942388623,1.934001041,1.55981292
35420,"New Philadelphia-Dover, OH",0.005762113,-0.104177954,-0.086145608,-0.128736443,0.115702179,0.097669833,0.140260668
35440,"Newport, OR",-0.136607711,0.037245261,#N/A,#N/A,-0.310460682,#N/A,#N/A
35460,"Newport, TN",-1.037212445,-0.777446272,-1.021038559,-1.01874126,-1.296978619,-1.053386331,-1.055683631
35500,"Newton, IA",-1.091646391,-0.895891205,-0.868433605,-1.0253052,-1.287401578,-1.314859178,-1.157987583
35580,"New Ulm, MN",-0.859444796,-0.818658547,-0.890903485,-0.844665743,-0.900231044,-0.827986106,-0.874223848
35620,"New York-Newark-Jersey City, NY-NJ-PA",3.796691798,4.029376545,4.317218794,3.882826177,3.564007052,3.276164803,3.710557419
35660,"Niles-Benton Harbor, MI",0.563183096,0.555982011,0.478002982,0.500990964,0.570384182,0.648363211,0.625375228
35700,"Nogales, AZ",0.113924628,0.088320733,-0.124017535,-0.357312112,0.139528524,0.351866792,0.585161369
35740,"Norfolk, NE",-0.449548695,-0.393471295,-0.424700144,-0.244628994,-0.505626094,-0.474397245,-0.654468395
35820,"North Platte, NE",-0.539629628,-0.496865355,-0.576272484,-0.778418587,-0.582393901,-0.502986772,-0.30084067
35840,"North Port-Sarasota-Bradenton, FL",1.456173293,1.434595322,#N/A,#N/A,1.477751263,#N/A,#N/A
35860,"North Vernon, IN",-1.025639498,-0.900459791,-0.841368138,-0.994408542,-1.150819204,-1.209910858,-1.056870453
35900,"North Wilkesboro, NC",-0.6804258,-0.73213814,-0.47304451,-0.859723067,-0.62871346,-0.887807091,-0.501128533
35940,"Norwalk, OH",-0.833906288,-0.811039248,-0.614459577,-0.768017211,-0.856773327,-1.053352999,-0.899795364
35980,"Norwich-New London, CT",0.598243724,0.579247773,0.61306095,0.445134569,0.617239675,0.583426498,0.751352879
36020,"Oak Harbor, WA",-0.094536545,-0.104575835,-0.076579727,-0.122248066,-0.084497255,-0.112493363,-0.066825024
36060,"Oak Hill, WV",#N/A,#N/A,-0.775440302,-0.883941605,#N/A,#N/A,#N/A
36100,"Ocala, FL",0.741283013,0.660534194,0.700237798,0.836892943,0.822031832,0.782328228,0.645673083
36140,"Ocean City, NJ",0.263811559,0.346406859,0.186887199,0.165121089,0.181216259,0.340735919,0.362502029
36180,"Ocean Pines, MD",#N/A,#N/A,0.104566138,-0.117146741,#N/A,#N/A,#N/A
36220,"Odessa, TX",0.460372268,0.713760385,0.459334278,0.385595799,0.206984151,0.461410258,0.535148738
36260,"Ogden-Clearfield, UT",1.371774635,1.265758898,1.190638804,0.848647352,1.477790371,1.552910465,1.894901917
36300,"Ogdensburg-Massena, NY",-0.398756422,-0.495018422,-0.342551583,-0.458807684,-0.302494422,-0.454961261,-0.338705161
36340,"Oil City, PA",-0.567453829,-0.499352759,-0.630391623,-0.76750497,-0.635554899,-0.504516035,-0.367402688
36380,"Okeechobee, FL",-0.796398965,-0.939635081,-0.695423336,-0.805783974,-0.653162848,-0.897374593,-0.787013955
36420,"Oklahoma City, OK",1.661361625,1.684959536,1.810346747,1.947168812,1.637763714,1.512376503,1.375554438
36460,"Olean, NY",-0.229834637,-0.443810739,-0.204717531,-0.504276294,-0.015858535,-0.254951743,0.044607019
36500,"Olympia-Tumwater, WA",0.638297299,0.808861499,0.712429493,0.582007007,0.467733098,0.564165104,0.69458759
36540,"Omaha-Council Bluffs, NE-IA",1.632012532,1.706068517,1.565636972,1.019449969,1.557956546,1.698388092,2.244575094
36580,"Oneonta, NY",-0.364212533,-0.415531802,-0.250356604,-0.364283164,-0.312893264,-0.478068462,-0.364141902
36620,"Ontario, OR-ID",-0.660721314,-0.629312131,-0.673996094,-0.574378315,-0.692130497,-0.647446534,-0.747064314
36660,"Opelousas, LA",-0.620030523,-0.500814457,-0.404049228,-0.615730064,-0.739246588,-0.836011817,-0.624330981
36700,"Orangeburg, SC",-0.575995173,-0.568216449,-0.619851789,-0.316485756,-0.583773898,-0.532138558,-0.835504591
36740,"Orlando-Kissimmee-Sanford, FL",2.296235139,2.269303086,2.345544045,1.071695892,2.323167192,2.246926233,3.520774386
36780,"Oshkosh-Neenah, WI",0.688846253,0.635256783,0.659421824,0.634790672,0.742435722,0.718270682,0.742901834
36820,"Oskaloosa, IA",-1.098948878,-0.861704328,-1.163893633,-1.175521764,-1.336193429,-1.034004124,-1.022375992
36830,"Othello, WA",-1.115321822,-1.25585037,#N/A,#N/A,-0.974793275,#N/A,#N/A
36840,"Ottawa, KS",-1.147719678,-0.947334842,#N/A,#N/A,-1.348104514,#N/A,#N/A
36860,"Ottawa-Peru, IL",-0.051947752,0.054159487,0.078842369,0.519082602,-0.15805499,-0.182737872,-0.622978105
36900,"Ottumwa, IA",-0.798618176,-0.723326249,-0.873408753,-0.973662199,-0.873910102,-0.723827598,-0.623574153
36940,"Owatonna, MN",-0.677539227,-0.589649303,-0.443193378,-0.429439844,-0.76542915,-0.911885076,-0.925638609
36980,"Owensboro, KY",-0.013729939,0.034895721,0.019332416,0.419840678,-0.0623556,-0.046792295,-0.447300556
37020,"Owosso, MI",-0.38263805,-0.538921814,-0.636255981,-0.70565379,-0.226354287,-0.12902012,-0.059622311
37060,"Oxford, MS",-0.492012273,-0.44210952,-0.481386337,-0.416213058,-0.541915026,-0.502638209,-0.567811488
37080,"Oxford, NC",-0.888539971,-0.955055473,#N/A,#N/A,-0.822024468,#N/A,#N/A
37100,"Oxnard-Thousand Oaks-Ventura, CA",1.893607421,1.854035038,1.850390671,2.108583023,1.933179804,1.936824171,1.678631819
37120,"Ozark, AL",-0.482508813,-0.518955736,#N/A,#N/A,-0.44606189,#N/A,#N/A
37140,"Paducah, KY-IL",0.068326459,0.049875129,-0.105939579,0.292160807,0.08677779,0.242592498,-0.155507888
37220,"Pahrump, NV",-0.728354699,-0.90782398,-0.832965516,-0.463486833,-0.548885418,-0.623743882,-0.993222565
37260,"Palatka, FL",-0.517669714,-0.569948788,-0.688089877,-0.509987191,-0.46539064,-0.347249552,-0.525352237
37300,"Palestine, TX",-0.907974409,-0.623505787,-0.867599351,-1.122888113,-1.192443032,-0.948349468,-0.693060706
37340,"Palm Bay-Melbourne-Titusville, FL",1.170908241,1.288719931,1.190729721,1.380612996,1.053096551,1.151086761,0.961203486
37380,"Palm Coast, FL",#N/A,#N/A,0.025944784,-0.032764041,#N/A,#N/A,#N/A
37420,"Pampa, TX",-0.939060483,-1.029698754,-0.85887003,-0.754371843,-0.848422213,-1.019250937,-1.123749123
37460,"Panama City, FL",0.544072324,0.616383211,0.615246947,0.610696011,0.471761437,0.472897702,0.477448638
37500,"Paragould, AR",-0.884028567,-0.918682951,-0.883319794,-0.763560622,-0.849374182,-0.88473734,-1.004496511
37540,"Paris, TN",-0.912885887,-1.066149868,-1.024696639,-0.834297682,-0.759621907,-0.801075135,-0.991474092
37580,"Paris, TX",-0.483908178,-0.557654486,-0.606911627,-0.487776107,-0.410161869,-0.360904728,-0.480040248
37620,"Parkersburg-Vienna, WV",-0.15741754,0.107458143,0.383151129,0.888225321,-0.422293224,-0.697986209,-1.203060402
37660,"Parsons, KS",-1.103900075,-0.965894987,-1.17355846,-1.258033896,-1.241905162,-1.034241689,-0.949766253
37700,"Pascagoula, MS",#N/A,#N/A,-0.053577831,0.205036119,#N/A,#N/A,#N/A
37740,"Payson, AZ",-0.4459093,-0.459090088,-0.836566101,-0.781403363,-0.432728513,-0.0552525,-0.110415238
37780,"Pecos, TX",-1.209533793,-1.36127888,-1.711719505,-1.321335715,-1.057788706,-0.707348081,-1.097731872
37800,"Pella, IA",#N/A,#N/A,-0.725050323,#N/A,#N/A,#N/A,#N/A
37820,"Pendleton-Hermiston, OR",#N/A,#N/A,-0.470210466,-0.145799141,#N/A,#N/A,#N/A
37860,"Pensacola-Ferry Pass-Brent, FL",0.786763708,0.643303706,0.93741325,0.822321235,0.930223709,0.636114165,0.75120618
37900,"Peoria, IL",0.857880997,1.027474158,0.949948329,1.073840348,0.688287837,0.765813666,0.641921647
37940,"Peru, IN",-1.010447495,-0.88561958,-0.925715395,-1.11879299,-1.135275411,-1.095179596,-0.902102001
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3.410211515,3.368278404,3.552467178,3.855506591,3.452144625,3.267955851,2.964916438
38020,"Phoenix Lake-Cedar Ridge, CA",#N/A,#N/A,-0.447674749,-0.354869282,#N/A,#N/A,#N/A
38060,"Phoenix-Mesa-Scottsdale, AZ",2.657525357,2.87185319,2.907064607,2.205394543,2.443197523,2.407986107,3.10965617
38100,"Picayune, MS",-1.002272322,-1.151607612,-1.065986998,-0.797094186,-0.852937033,-0.938557646,-1.207450459
38180,"Pierre, SD",-0.583336536,-0.294594226,-0.413567629,-0.250816976,-0.872078846,-0.753105443,-0.915856096
38200,"Pierre Part, LA",#N/A,#N/A,-0.594045879,-1.060719073,#N/A,#N/A,#N/A
38220,"Pine Bluff, AR",-0.442123717,-0.488463302,-0.387755364,0.066174348,-0.395784133,-0.496492071,-0.950421783
38240,"Pinehurst-Southern Pines, NC",0.10191043,-0.002876533,#N/A,#N/A,0.206697392,#N/A,#N/A
38260,"Pittsburg, KS",-1.005656953,-0.804178647,-0.87404652,-0.772152893,-1.207135259,-1.137267387,-1.239161013
38300,"Pittsburgh, PA",2.681078891,2.443360015,2.644378357,1.598546238,2.918797767,2.717779425,3.763611544
38340,"Pittsfield, MA",0.403977372,0.712282,0.598771225,0.462150943,0.095672743,0.209183518,0.3458038
38380,"Plainview, TX",-0.960231795,-0.859015689,-0.946440594,-0.989045379,-1.061447902,-0.974022996,-0.931418211
38420,"Platteville, WI",-0.751697119,-0.741192262,-0.593705118,-0.69271812,-0.762201975,-0.909689119,-0.810676117
38460,"Plattsburgh, NY",-0.278997492,-0.133022079,-0.27102405,-0.344484466,-0.424972904,-0.286970933,-0.213510517
38500,"Plymouth, IN",-0.567947741,-0.614590005,-0.491935621,-0.865948118,-0.521305477,-0.643959861,-0.269947365
38540,"Pocatello, ID",-0.022759525,0.020989174,-0.095418012,0.131236677,-0.066508225,0.049898961,-0.176755728
38580,"Point Pleasant, WV-OH",-0.798399441,-0.794580005,-0.600830534,-0.590401154,-0.802218877,-0.995968348,-1.006397728
38620,"Ponca City, OK",-0.59759515,-0.539642139,-0.606524888,-0.681298509,-0.65554816,-0.588665411,-0.51389179
38700,"Pontiac, IL",-0.919024353,-0.878909794,-0.834799588,-0.884037088,-0.959138913,-1.003249119,-0.954011619
38740,"Poplar Bluff, MO",-0.7116023,-0.709947439,-0.588048399,-0.699053356,-0.713257162,-0.835156202,-0.724151245
38780,"Portales, NM",-1.253100241,-1.218515902,-1.267353692,-1.15608747,-1.28768458,-1.23884679,-1.350113012
38820,"Port Angeles, WA",-0.237998364,-0.098773289,-0.19241998,-0.374191666,-0.377223439,-0.283576748,-0.101805062
38840,"Port Clinton, OH",-0.530967651,-0.481538453,#N/A,#N/A,-0.580396848,#N/A,#N/A
38860,"Portland-South Portland, ME",1.578598778,1.487769298,1.646084191,0.134365314,1.669428258,1.511113366,3.022832243
38900,"Portland-Vancouver-Hillsboro, OR-WA",2.935779831,2.748831968,2.727098181,3.011765009,3.122727693,3.14446148,2.859794652
