Market,City,y15,y14,y10,y05,t1yr,t5yr,t10yr
39860,"Red Wing, MN",-0.010351366,0.057399053,0.103571821,-0.327988092,-0.078101785,-0.124274553,0.30728536
39900,"Reno, NV",1.547552688,1.578548196,1.452600065,1.267881717,1.516557179,1.64250531,1.827223658
39940,"Rexburg, ID",-0.41136225,-0.533963669,-0.542221063,-0.671169967,-0.288760832,-0.280503437,-0.151554533
39980,"Richmond, IN",0.202291447,0.2593055,0.341787694,0.386718671,0.145277394,0.0627952,0.017864223
40060,"Richmond, VA",1.428098514,1.545759229,1.540877252,1.998690183,1.310437799,1.315319776,0.857506845
40080,"Richmond-Berea, KY",-0.076106561,-0.095668007,-0.063238909,#N/A,-0.056545114,-0.088974212,#N/A
40100,"Rio Grande City, TX",-1.778128295,-1.718956924,-1.642249146,-2.177670466,-1.837299666,-1.914007444,-1.378586124
40140,"Riverside-San Bernardino-Ontario, CA",1.679187715,1.772529348,1.970458041,1.143797931,1.585846082,1.387917389,2.214577499
40180,"Riverton, WY",-0.923297067,-0.984256739,-0.991178937,-1.058045518,-0.862337395,-0.855415197,-0.788548616
40220,"Roanoke, VA",1.14148882,1.112386249,1.035494606,1.063953932,1.170591391,1.247483034,1.219023708
40260,"Roanoke Rapids, NC",-0.769860741,-0.720016053,-0.872551829,-0.741559084,-0.819705428,-0.667169652,-0.798162397
40300,"Rochelle, IL",-0.079600671,-0.362270592,-0.251841098,-0.218278916,0.20306925,0.092639756,0.059077574
40340,"Rochester, MN",0.503781509,0.407605492,0.504540837,0.506708163,0.599957527,0.503022181,0.500854855
40380,"Rochester, NY",2.388837654,2.431235384,2.608073289,2.658809786,2.346439925,2.16960202,2.118865523
40420,"Rockford, IL",1.538488714,1.452732821,1.70100699,2.104456338,1.624244607,1.375970438,0.97252109
40460,"Rockingham, NC",-0.475941298,-0.357900644,-0.522554025,-0.71709062,-0.593981952,-0.429328572,-0.234791976
40540,"Rock Springs, WY",-1.163420648,-1.10820881,-1.008176659,-1.093087205,-1.218632487,-1.318664638,-1.233754091
40580,"Rocky Mount, NC",0.635745786,0.474779278,0.372014907,0.319669192,0.796712294,0.899476665,0.951822381
40620,"Rolla, MO",-0.904232495,-0.865028736,-0.892380354,-0.728554469,-0.943436254,-0.916084637,-1.079910522
40660,"Rome, GA",0.373438133,0.465235782,0.441055635,0.501628669,0.281640484,0.305820631,0.245247598
40700,"Roseburg, OR",-0.151442325,-0.156295565,-0.330652479,-0.276795897,-0.146589084,0.027767829,-0.026088752
40740,"Roswell, NM",-0.851977979,-0.89246349,-0.970146454,-0.749641046,-0.811492468,-0.733809504,-0.954314911
40780,"Russellville, AR",-0.364272804,-0.341409768,-0.364676984,-0.270688552,-0.387135839,-0.363868624,-0.457857055
40820,"Ruston, LA",-0.912208785,-0.795616586,-0.940983779,-0.824438745,-1.028800984,-0.883433792,-0.999978825
40860,"Rutland, VT",0.397011217,0.34224975,0.081115821,0.35565438,0.451772685,0.712906614,0.438368055
40900,"Sacramento--Roseville--Arden-Arcade, CA",1.159931593,1.088336192,1.074911307,1.138762889,1.231526993,1.244951878,1.181100296
40940,"Safford, AZ",-1.245511576,-1.213915418,-1.34304083,-1.120394429,-1.277107734,-1.147982321,-1.370628722
40980,"Saginaw, MI",0.734836921,0.632293172,0.813065056,0.316304295,0.837380669,0.656608785,1.153369547
41060,"St. Cloud, MN",0.616357058,0.544513539,0.775614607,0.74625907,0.688200577,0.457099509,0.486455046
41100,"St. George, UT",0.646480278,0.817256813,0.406721516,0.601139678,0.475703742,0.88623904,0.691820877
41140,"St. Joseph, MO-KS",0.368600184,0.198222159,0.302469557,0.036340831,0.538978209,0.434730812,0.700859537
41180,"St. Louis, MO-IL",1.904164882,2.041068754,2.15202424,2.093124345,1.767261009,1.656305524,1.715205419
41220,"St. Marys, GA",-0.462717351,-0.462305251,-0.983295799,-1.1198951,-0.463129451,0.057861097,0.194460398
41400,"Salem, OH",0.334785149,0.19721922,#N/A,#N/A,0.472351079,#N/A,#N/A
41420,"Salem, OR",0.685103885,0.655647733,0.614145407,0.406419034,0.714560037,0.756062363,0.963788736
41460,"Salina, KS",-0.080707229,-0.118028965,-0.269056712,0.119658804,-0.043385494,0.107642253,-0.281073263
41500,"Salinas, CA",0.841573471,0.837226385,0.721795097,0.210810913,0.845920557,0.961351846,1.472336029
41540,"Salisbury, MD-DE",0.659077244,0.721967238,0.430265704,0.295525397,0.596187251,0.887888785,1.022629091
41620,"Salt Lake City, UT",2.218909832,2.181638082,2.081597585,2.528208755,2.256181582,2.35622208,1.90961091
41660,"San Angelo, TX",0.035623235,-0.026122088,-0.016173207,-0.000985269,0.097368559,0.087419678,0.07223174
41700,"San Antonio-New Braunfels, TX",1.069452696,1.128337144,1.285022438,1.616609019,1.010568248,0.853882954,0.522296373
41740,"San Diego-Carlsbad, CA",2.134996426,2.22178582,2.325378464,1.732808132,2.048207033,1.944614389,2.53718472
41760,"Sandpoint, ID",-0.205198673,-0.123898997,#N/A,#N/A,-0.286498349,#N/A,#N/A
41780,"Sandusky, OH",0.697116767,0.528079934,0.561377834,0.589881531,0.866153599,0.8328557,0.804352002
41820,"Sanford, NC",-0.295023991,-0.469752654,-0.150796366,0.013170696,-0.120295327,-0.439251616,-0.603218677
41860,"San Francisco-Oakland-Hayward, CA",2.648936962,2.764043416,2.646906766,2.217438707,2.533830508,2.650967158,3.080435217
41940,"San Jose-Sunnyvale-Santa Clara, CA",3.228026093,3.484872724,3.040751323,3.177693885,2.971179462,3.415300863,3.278358301
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1.128791053,1.027228877,0.92349009,0.487044841,1.23035323,1.334092017,1.770537265
42100,"Santa Cruz-Watsonville, CA",1.41804562,1.419786715,1.261408061,0.814881647,1.416304525,1.574683179,2.021209593
42140,"Santa Fe, NM",0.671652126,0.754641022,1.076717796,0.424573454,0.58866323,0.266586456,0.918730798
42200,"Santa Maria-Santa Barbara, CA",1.658490964,1.717500797,#N/A,#N/A,1.599481131,#N/A,#N/A
42220,"Santa Rosa, CA",1.408157375,1.345134925,1.4725887,0.773900882,1.471179826,1.343726051,2.042413868
42300,"Sault Ste. Marie, MI",-0.738838485,-0.566544183,-0.749211716,-0.797036998,-0.911132788,-0.728465255,-0.680639973
42340,"Savannah, GA",0.695671361,0.750602079,0.490500384,1.165733386,0.640740642,0.900842337,0.225609335
42380,"Sayre, PA",-0.997858443,-0.932403209,-0.897402505,-0.644908031,-1.063313677,-1.098314381,-1.350808856
42420,"Scottsbluff, NE",-0.924406771,-0.911952501,-0.922527577,-0.823681447,-0.936861041,-0.926285964,-1.025132094
42460,"Scottsboro, AL",-0.675678403,-0.690074279,-0.686080913,-0.622520755,-0.661282527,-0.665275893,-0.728836051
42540,"Scranton--Wilkes-Barre--Hazleton, PA",1.661320653,1.56379591,1.97087494,1.92123528,1.758845395,1.351766365,1.401406025
42620,"Searcy, AR",-0.630030363,-0.656105817,-0.405847932,-0.139194082,-0.603954908,-0.854212793,-1.120866644
42660,"Seattle-Tacoma-Bellevue, WA",2.08999357,2.20822675,2.057437161,0.984948198,1.971760391,2.122549979,3.195038943
42680,"Sebastian-Vero Beach, FL",0.590062185,0.742984473,0.447531519,#N/A,0.437139897,0.73259285,#N/A
42700,"Sebring, FL",-0.570908154,-0.465886858,-0.804816942,-0.885214705,-0.675929451,-0.336999367,-0.256601603
42740,"Sedalia, MO",-0.501554285,-0.599353872,-0.697040364,-0.687982493,-0.403754699,-0.306068207,-0.315126078
42780,"Selinsgrove, PA",-0.429050044,-0.4644265,-0.440170125,-0.523996876,-0.393673588,-0.417929962,-0.334103211
42820,"Selma, AL",-1.194683262,-1.318761368,-1.027787303,-0.88014821,-1.070605157,-1.361579222,-1.509218315
42860,"Seneca, SC",-0.157723879,-0.218370125,-0.174100569,-0.160861209,-0.097077633,-0.14134719,-0.15458655
42900,"Seneca Falls, NY",-0.606539563,-0.517122247,-0.379094892,-0.60054714,-0.69595688,-0.833984234,-0.612531986
42940,"Sevierville, TN",0.301327859,0.500575995,0.137047774,-0.194605809,0.102079723,0.465607944,0.797261527
42980,"Seymour, IN",-0.494656952,-0.660498477,-0.499636562,-0.343125098,-0.328815427,-0.489677342,-0.646188805
43020,"Shawano, WI",-0.669146497,-0.667063796,#N/A,#N/A,-0.671229197,#N/A,#N/A
43060,"Shawnee, OK",-0.633798734,-0.642432976,-0.701416756,-0.630302343,-0.625164491,-0.566180712,-0.637295124
43100,"Sheboygan, WI",1.095645803,0.999504369,1.082077563,0.709775702,1.191787238,1.109214044,1.481515905
43140,"Shelby, NC",0.145342488,0.069215222,0.205456726,0.217444621,0.221469754,0.085228251,0.073240355
43180,"Shelbyville, TN",-0.467135532,-0.478682976,-0.48795319,-0.224479859,-0.455588087,-0.446317874,-0.709791204
43220,"Shelton, WA",-0.465804639,-0.6060168,-0.640771255,-0.639982994,-0.325592479,-0.290838024,-0.291626285
43260,"Sheridan, WY",-0.927137886,-0.862689503,-0.900995901,-0.890350821,-0.99158627,-0.953279872,-0.963924952
43300,"Sherman-Denison, TX",-0.012626448,0.091659615,0.101063648,-0.03607338,-0.116912511,-0.126316543,0.010820484
43320,"Show Low, AZ",-0.771432343,-0.813785669,#N/A,#N/A,-0.729079017,#N/A,#N/A
43340,"Shreveport-Bossier City, LA",0.332356404,0.345624672,0.509259649,1.020402731,0.319088136,0.15545316,-0.355689923
43380,"Sidney, OH",0.715850689,0.582346636,0.79610717,1.0053769,0.849354742,0.635594209,0.426324479
43420,"Sierra Vista-Douglas, AZ",-0.477788667,-0.449063558,-0.65504451,-0.570139619,-0.506513777,-0.300532824,-0.385437716
43460,"Sikeston, MO",-0.850600702,-0.865858055,-0.97266932,-0.750993321,-0.835343349,-0.728532084,-0.950208083
43500,"Silver City, NM",-1.325470894,-1.351708418,-1.102061885,-0.943905213,-1.29923337,-1.548879903,-1.707036575
43580,"Sioux City, IA-NE-SD",0.299823938,0.217920046,0.496299533,0.141300027,0.38172783,0.103348343,0.458347848
43620,"Sioux Falls, SD",1.317984006,1.206823392,0.905909539,0.824531223,1.42914462,1.730058472,1.811436788
43660,"Snyder, TX",-1.700337552,-1.652415554,-1.424564384,-1.682233647,-1.74825955,-1.97611072,-1.718441457
43700,"Somerset, KY",-0.655774444,-0.683672964,-0.824850286,-0.701951683,-0.627875923,-0.486698601,-0.609597204
43740,"Somerset, PA",-0.092598534,-0.063200235,-0.013046592,0.171494548,-0.121996833,-0.172150476,-0.356691616
43760,"Sonora, CA",-0.623611659,-0.68193256,#N/A,#N/A,-0.565290759,#N/A,#N/A
43780,"South Bend-Mishawaka, IN-MI",1.614555436,1.46355274,1.36643696,1.644852329,1.765558132,1.862673912,1.584258543
43900,"Spartanburg, SC",1.761598911,1.658259925,1.747628169,1.566292157,1.864937897,1.775569653,1.956905665
43940,"Spearfish, SD",-0.653280969,-0.633556844,-0.828693096,-0.730062574,-0.673005095,-0.477868843,-0.576499364
43980,"Spencer, IA",-0.758235417,-0.788707483,-0.666696658,-0.843437142,-0.727763352,-0.849774177,-0.673033693
44020,"Spirit Lake, IA",-0.296323192,-0.356446436,-0.486112018,-0.607148779,-0.236199949,-0.106534367,0.014502395
44060,"Spokane-Spokane Valley, WA",1.268596423,1.423192403,1.114134603,0.913453205,1.114000442,1.423058243,1.62373964
44100,"Springfield, IL",0.546301479,0.633804239,0.398669462,0.498212131,0.458798719,0.693933496,0.594390826
44140,"Springfield, MA",1.801620128,1.641625497,2.152042548,2.245511326,1.961614759,1.451197708,1.35772893
44180,"Springfield, MO",0.978994916,0.785720574,0.928711023,1.208720844,1.172269258,1.029278809,0.749268988
44220,"Springfield, OH",0.392845817,0.471764497,0.868318452,0.857328851,0.313927138,-0.082626817,-0.071637216
44260,"Starkville, MS",-0.868983399,-0.869883142,-0.960717708,-1.110526662,-0.868083656,-0.77724909,-0.627440136
44300,"State College, PA",0.911012487,0.884835932,1.11929639,0.83944774,0.937189043,0.702728585,0.982577234
44340,"Statesboro, GA",-0.662044869,-0.597063399,-0.789440648,-1.021861197,-0.72702634,-0.53464909,-0.302228542
44420,"Staunton-Waynesboro, VA",0.513226632,0.510526132,0.490796711,0.64023957,0.515927132,0.535656553,0.386213694
44460,"Steamboat Springs, CO",-0.225593209,-0.048114639,#N/A,#N/A,-0.403071779,#N/A,#N/A
44500,"Stephenville, TX",-0.9148654,-0.840800418,-0.917112963,-0.895028155,-0.988930382,-0.912617837,-0.934702645
44540,"Sterling, CO",-1.354356616,-1.461476083,-1.570810992,-1.391212192,-1.24723715,-1.137902241,-1.31750104
44580,"Sterling, IL",-0.181967029,-0.287516136,-0.101682181,-0.072637435,-0.076417923,-0.262251878,-0.291296624
44620,"Stevens Point, WI",0.26006212,0.250922739,0.162076178,-0.078792381,0.2692015,0.358048062,0.59891662
44660,"Stillwater, OK",-0.328992956,-0.393464088,-0.677000986,-0.492260738,-0.264521825,0.019015073,-0.165725175
44700,"Stockton-Lodi, CA",0.933245521,1.003344429,0.854004431,0.618454484,0.863146613,1.012486611,1.248036558
44740,"Storm Lake, IA",-1.144490543,-1.122303159,-1.247049179,-1.09963852,-1.166677927,-1.041931907,-1.189342566
44780,"Sturgis, MI",-0.190605013,-0.371649826,0.184891166,0.146928719,-0.009560199,-0.566101191,-0.528138744
44860,"Sulphur Springs, TX",-0.822623905,-0.828813179,-0.94959006,-0.955367591,-0.81643463,-0.695657749,-0.689880218
44900,"Summerville, GA",-1.016832314,-0.987916227,-1.326655088,-1.054335928,-1.045748401,-0.70700954,-0.979328701
44920,"Summit Park, UT",0.793402274,0.798458755,#N/A,#N/A,0.788345794,#N/A,#N/A
44940,"Sumter, SC",-0.110966888,0.017831073,-0.29900367,-0.238070911,-0.23976485,0.077069894,0.016137134
44980,"Sunbury, PA",0.054403247,-0.051770014,0.134514191,0.103401553,0.160576508,-0.025707697,0.005404941
45000,"Susanville, CA",-1.171661349,-0.985356221,-1.118389399,#N/A,-1.357966477,-1.224933299,#N/A
45020,"Sweetwater, TX",-1.40032424,-1.360432486,-1.360465167,-1.164922572,-1.440215995,-1.440183313,-1.635725908
45060,"Syracuse, NY",1.774909021,1.82338593,1.772252555,2.048613246,1.726432112,1.777565488,1.501204796
45140,"Tahlequah, OK",-1.294135703,-1.417844949,-1.383929757,-1.304322372,-1.170426458,-1.204341649,-1.283949034
45180,"Talladega-Sylacauga, AL",-0.092546918,-0.154758335,-0.277025417,-0.172325509,-0.030335501,0.091931581,-0.012768327
45220,"Tallahassee, FL",0.667244959,0.669338991,0.556544844,0.660665556,0.665150927,0.777945074,0.673824362
45300,"Tampa-St. Petersburg-Clearwater, FL",1.824913955,1.823053203,1.849486103,1.794913678,1.826774706,1.800341806,1.854914232
45340,"Taos, NM",-0.197130433,-0.235466396,-0.152977279,-0.51590525,-0.158794471,-0.241283588,0.121644383
45380,"Taylorville, IL",-1.275628102,-1.298440453,-1.353001116,-1.052291808,-1.252815751,-1.198255088,-1.498964395
45460,"Terre Haute, IN",0.315568211,0.255574486,0.511440057,0.587859308,0.375561936,0.119696365,0.043277114
45500,"Texarkana, TX-AR",-0.138458727,-0.244977049,-0.074012781,-0.187635906,-0.031940405,-0.202904673,-0.089281549
45520,"The Dalles, OR",-0.863727838,-0.805239328,#N/A,#N/A,-0.922216348,#N/A,#N/A
45540,"The Villages, FL",-0.163555982,-0.301185864,-0.854993057,-1.090315425,-0.025926099,0.527881093,0.763203461
45580,"Thomaston, GA",-1.174548573,-1.028194497,-1.296500723,-1.070210807,-1.32090265,-1.052596423,-1.278886339
45620,"Thomasville, GA",-0.434784729,-0.390264276,-0.394191206,-0.221362109,-0.479305182,-0.475378252,-0.648207349
45660,"Tiffin, OH",-0.289394511,-0.415865881,-0.20835358,-0.063929847,-0.16292314,-0.370435442,-0.514859175
45700,"Tifton, GA",-0.674771722,-0.845342188,-0.728158181,-0.495716721,-0.504201256,-0.621385263,-0.853826723
45740,"Toccoa, GA",-0.406660842,-0.350437579,-0.380447777,-0.095582439,-0.462884105,-0.432873907,-0.717739245
45780,"Toledo, OH",1.725071929,1.555537597,1.93795099,1.821126141,1.894606262,1.512192869,1.629017717
45820,"Topeka, KS",0.622537635,0.333699108,0.210941995,0.628715446,0.911376162,1.034133275,0.616359824
45860,"Torrington, CT",1.47667587,1.314364305,1.572401279,1.465174706,1.638987434,1.38095046,1.488177033
45900,"Traverse City, MI",0.844377982,0.756613104,0.733744942,0.67974726,0.93214286,0.955011022,1.009008704
45940,"Trenton, NJ",2.179726006,2.148192912,2.218943258,2.171517553,2.2112591,2.140508753,2.187934459
45980,"Troy, AL",-1.090922759,-1.098516,-1.116918772,-1.018559682,-1.083329519,-1.064926747,-1.163285837
46020,"Truckee-Grass Valley, CA",0.289851481,0.3593351,0.632462163,0.173087649,0.220367863,-0.052759201,0.406615313
46060,"Tucson, AZ",1.137677307,1.066568161,0.89642115,0.648195557,1.208786453,1.378933464,1.627159057
46100,"Tullahoma-Manchester, TN",0.268274879,0.149052426,0.216778052,0.148617966,0.387497333,0.319771707,0.387931793
46140,"Tulsa, OK",1.532584246,1.642637465,1.546795234,2.586797151,1.422531027,1.518373259,0.478371342
46180,"Tupelo, MS",0.773528107,0.546045322,0.85920121,0.743770879,1.001010893,0.687855005,0.803285336
46220,"Tuscaloosa, AL",0.286158348,0.18287933,0.047367453,0.135815798,0.389437365,0.524949243,0.436500898
46300,"Twin Falls, ID",-0.03524229,-0.020916674,0.016288628,-0.194710249,-0.049567907,-0.086773209,0.124225668
46340,"Tyler, TX",0.156814303,-0.036575225,0.068970944,0.206431404,0.35020383,0.244657662,0.107197202
46380,"Ukiah, CA",-0.019804591,-0.04943774,-0.115690304,-0.072253927,0.009828558,0.076081121,0.032644745
46460,"Union City, TN-KY",-0.735516712,-0.887529258,-0.604067075,-0.621145875,-0.583504166,-0.866966349,-0.849887549
46500,"Urbana, OH",-0.702036494,-0.579540277,-0.481575319,-0.527109185,-0.82453271,-0.922497668,-0.876963803
46520,"Urban Honolulu, HI",1.403157503,1.602228189,#N/A,#N/A,1.204086818,#N/A,#N/A
46540,"Utica-Rome, NY",1.206052919,1.214669797,1.26716661,1.579090482,1.197436041,1.144939227,0.833015355
46620,"Uvalde, TX",-1.156878926,-1.141276312,-0.980355378,-1.302356771,-1.172481541,-1.333402475,-1.011401081
46660,"Valdosta, GA",-0.014022544,-0.006400485,0.106846188,0.123851881,-0.021644603,-0.134891276,-0.151896969
46700,"Vallejo-Fairfield, CA",0.793059157,0.924427953,0.657182205,0.48435549,0.661690361,0.928936109,1.101762824
46740,"Valley, AL",-0.82556072,-0.89333649,-0.890403807,-1.153603888,-0.757784949,-0.760717632,-0.497517551
46780,"Van Wert, OH",-0.738591584,-0.89327823,-0.755435363,-0.518066857,-0.583904938,-0.721747805,-0.959116312
46820,"Vermillion, SD",-1.208468445,-1.249647401,-1.261317438,-1.00179466,-1.167289488,-1.155619451,-1.415142229
46860,"Vernal, UT",-1.199534532,-1.121277746,-1.199960218,-1.034936357,-1.277791318,-1.199108846,-1.364132707
46900,"Vernon, TX",-1.529049373,-1.527293164,-1.030585841,-1.435292286,-1.530805582,-2.027512904,-1.622806459
46980,"Vicksburg, MS",-0.571663512,-0.684686937,-0.715638194,-0.874167554,-0.458640087,-0.427688831,-0.26915947
47020,"Victoria, TX",-0.363176035,-0.392250635,-0.451685254,-0.316595532,-0.334101435,-0.274666815,-0.409756538
47080,"Vidalia, GA",-0.734290062,-0.824323028,-0.610794382,#N/A,-0.644257096,-0.857785742,#N/A
47180,"Vincennes, IN",-0.920725724,-1.027779637,-1.044600018,-1.134828601,-0.81367181,-0.79685143,-0.706622847
47220,"Vineland-Bridgeton, NJ",0.78586297,0.855737322,0.57204606,0.442096752,0.715988617,0.999679879,1.129629187
47240,"Vineyard Haven, MA",-0.006062473,0.066065169,#N/A,#N/A,-0.078190116,#N/A,#N/A
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1.099984671,1.276714515,1.153260932,1.241815866,0.923254827,1.04670841,0.958153477
47300,"Visalia-Porterville, CA",0.419594018,0.198358834,0.273936309,0.274438686,0.640829202,0.565251727,0.56474935
47340,"Wabash, IN",-0.385752261,-0.483822802,-0.177755194,0.040851973,-0.287681719,-0.593749328,-0.812356495
47380,"Waco, TX",0.670731335,0.611567723,0.574408886,0.357070084,0.729894946,0.767053783,0.984392585
47420,"Wahpeton, ND-MN",-0.930078549,-0.950168771,-1.185149435,-1.286927921,-0.909988328,-0.675007663,-0.573229177
47460,"Walla Walla, WA",-0.444736179,-0.396266944,-0.42385356,-0.497739768,-0.493205415,-0.465618798,-0.39173259
47540,"Wapakoneta, OH",-0.109988243,-0.269410473,-0.151467059,0.297154799,0.049433987,-0.068509427,-0.517131285
47580,"Warner Robins, GA",-0.155458353,0.00822726,-0.36367533,-0.519398684,-0.319143966,0.052758624,0.208481977
47620,"Warren, PA",-0.801709965,-0.734195402,-0.536690427,-0.734781828,-0.869224527,-1.066729502,-0.868638102
47660,"Warrensburg, MO",-0.679613911,-0.759717173,-0.950482759,-1.154450574,-0.599510649,-0.408745063,-0.204777247
47700,"Warsaw, IN",0.732304897,0.701948038,0.665000758,0.709419294,0.762661756,0.799609036,0.7551905
47780,"Washington, IN",-1.228172064,-1.241834596,-1.357485888,-1.21397841,-1.214509532,-1.09885824,-1.242365718
47820,"Washington, NC",-0.799909737,-0.953778176,-0.843678946,-0.941756251,-0.646041299,-0.756140528,-0.658063223
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1.759563012,2.082888363,1.564182548,1.66292569,1.436237662,1.954943477,1.856200334
47920,"Washington Court House, OH",-0.903901686,-0.950767594,#N/A,#N/A,-0.857035777,#N/A,#N/A
47940,"Waterloo-Cedar Falls, IA",0.302346943,0.298689023,0.256802091,0.344786322,0.306004862,0.347891794,0.259907563
47980,"Watertown, SD",-0.627259234,-0.731742144,-0.475636886,-0.675179818,-0.522776323,-0.778881582,-0.57933865
48020,"Watertown-Fort Atkinson, WI",0.657369774,0.662890434,0.700019667,0.650468148,0.651849113,0.614719881,0.664271399
48060,"Watertown-Fort Drum, NY",-0.074010455,-0.120791362,-0.210954488,-0.231203744,-0.027229548,0.062933578,0.083182834
48100,"Wauchula, FL",-1.184283727,-1.489611475,-1.445394166,-1.456745631,-0.878955978,-0.923173287,-0.911821822
48140,"Wausau, WI",0.855523338,0.734578418,0.847504783,0.416916676,0.976468258,0.863541894,1.29413
48180,"Waycross, GA",-0.831885411,-0.836301175,-0.805010057,-0.759001343,-0.827469648,-0.858760766,-0.90476948
48220,"Weatherford, OK",-1.456349356,-1.415428861,#N/A,#N/A,-1.497269851,#N/A,#N/A
48260,"Weirton-Steubenville, WV-OH",0.089988357,0.124195842,0.346778437,0.481349262,0.055780871,-0.166801724,-0.301372549
48300,"Wenatchee, WA",0.096934341,0.218211128,-0.111571927,-0.187028496,-0.024342445,0.305440609,0.380897178
48460,"West Plains, MO",-1.021395674,-1.05649331,-0.888094022,-0.77820556,-0.986298038,-1.154697326,-1.264585788
48540,"Wheeling, WV-OH",0.138275873,0.198361848,0.384854266,0.549445655,0.078189898,-0.10830252,-0.272893909
48580,"Whitewater-Elkhorn, WI",0.908971067,0.899104197,0.963658432,0.799286781,0.918837936,0.854283701,1.018655352
48620,"Wichita, KS",0.645208791,0.633372117,1.095217998,1.602604794,0.657045464,0.195199583,-0.312187213
48660,"Wichita Falls, TX",0.122502361,0.052901368,0.235394907,0.262682178,0.192103353,0.009609814,-0.017677457
48700,"Williamsport, PA",0.46434429,0.547344966,0.833184931,0.809757743,0.381343615,0.09550365,0.118930837
48780,"Williston, ND",-1.10907877,-1.290406838,-1.209835517,-1.257611565,-0.927750703,-1.008322023,-0.960545975
48820,"Willmar, MN",-0.630395632,-0.706316883,-0.527125771,-0.479049405,-0.554474381,-0.733665494,-0.781741859
48900,"Wilmington, NC",0.657813295,0.55427962,0.827485337,0.763434231,0.761346969,0.488141252,0.552192358
48940,"Wilmington, OH",-0.440117867,-0.356238937,-0.206174298,-0.228121877,-0.523996796,-0.674061435,-0.652113856
48980,"Wilson, NC",0.102940671,0.02066247,0.074222952,0.073957514,0.185218871,0.131658389,0.131923827
49020,"Winchester, VA-WV",0.531583359,0.424376005,0.450398397,0.557630432,0.638790713,0.612768322,0.505536286
49080,"Winnemucca, NV",-1.397935299,-1.386908365,#N/A,#N/A,-1.408962233,#N/A,#N/A
49100,"Winona, MN",0.280581795,0.256992317,0.209726765,0.718225515,0.304171274,0.351436826,-0.157061924
49180,"Winston-Salem, NC",1.548226615,1.391730322,1.534811306,2.334838376,1.704722908,1.561641924,0.761614854
49220,"Wisconsin Rapids-Marshfield, WI",-0.041603368,-0.129843763,#N/A,-0.064788351,0.046637027,#N/A,-0.018418385
49260,"Woodward, OK",-1.414515419,-1.344030918,-1.384403983,-1.540091694,-1.48499992,-1.444626856,-1.288939144
49300,"Wooster, OH",0.542562781,0.515480991,0.695545039,0.558224969,0.56964457,0.389580522,0.526900592
49340,"Worcester, MA-CT",2.19520096,2.171110033,2.433833841,1.759529439,2.219291886,1.956568079,2.630872481
49380,"Worthington, MN",-1.440203434,-1.452545174,-1.380616411,-1.393129296,-1.427861694,-1.499790458,-1.487277573
49420,"Yakima, WA",0.213316412,0.212624667,0.122399632,-0.177522403,0.214008157,0.304233192,0.604155228
49460,"Yankton, SD",-1.065877976,-1.09377844,-1.093787342,-1.170766855,-1.037977511,-1.037968609,-0.960989096
49620,"York-Hanover, PA",1.788620419,1.675425049,1.829568763,1.762871216,1.901815788,1.747672074,1.814369621
49660,"Youngstown-Warren-Boardman, OH-PA",1.141706854,1.143555177,1.486496952,1.531182417,1.139858531,0.796916756,0.752231291
49700,"Yuba City, CA",-0.088454829,-0.205650573,-0.305967753,-0.314693588,0.028740914,0.129058094,0.137783929
49740,"Yuma, AZ",0.032379864,0.018217264,-0.092637806,-0.581627433,0.046542464,0.157397535,0.646387162
49780,"Zanesville, OH",-0.261186837,-0.310498701,-0.371743089,-0.102621757,-0.211874972,-0.150630584,-0.419751917
49820,"Zapata, TX",-2.085413521,-1.914026652,#N/A,#N/A,-2.256800389,#N/A,#N/A
